datetime,arrival_rate,job_count,hour,day_of_week,is_weekend,is_business_hours,arrival_rate_mean_12,arrival_rate_std_12,arrival_rate_max_12,arrival_rate_min_12,arrival_rate_mean_24,arrival_rate_std_24,arrival_rate_max_24,arrival_rate_min_24
2011-05-01 14:10:00,34528.414,34528,14,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 14:15:00,34528.414,34528,14,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 14:20:00,34528.414,34528,14,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 14:25:00,34528.414,34528,14,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 14:30:00,34528.414,34528,14,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 14:35:00,34528.414,34528,14,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 14:40:00,34528.414,34528,14,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 14:45:00,34528.414,34528,14,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 14:50:00,34528.414,34528,14,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 14:55:00,34528.414,34528,14,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 15:00:00,34528.414,34528,15,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 15:05:00,34528.414,34528,15,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 15:10:00,34528.414,34528,15,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 15:15:00,34528.414,34528,15,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 15:20:00,34528.414,34528,15,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 15:25:00,34528.414,34528,15,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 15:30:00,34528.414,34528,15,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 15:35:00,34528.414,34528,15,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 15:40:00,34528.414,34528,15,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 15:45:00,34528.414,34528,15,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 15:50:00,34528.414,34528,15,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 15:55:00,34528.414,34528,15,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 16:00:00,34528.414,34528,16,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 16:05:00,34528.414,34528,16,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 16:10:00,34528.414,34528,16,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 16:15:00,34528.414,34528,16,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 16:20:00,34528.414,34528,16,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 16:25:00,34528.414,34528,16,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 16:30:00,34528.414,34528,16,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 16:35:00,34528.414,34528,16,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 16:40:00,34528.414,34528,16,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 16:45:00,34528.414,34528,16,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 16:50:00,34528.414,34528,16,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 16:55:00,34528.414,34528,16,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 17:00:00,34528.414,34528,17,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 17:05:00,34528.414,34528,17,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 17:10:00,34528.414,34528,17,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 17:15:00,34528.414,34528,17,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 17:20:00,34528.414,34528,17,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 17:25:00,34528.414,34528,17,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 17:30:00,34528.414,34528,17,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 17:35:00,34528.414,34528,17,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 17:40:00,34528.414,34528,17,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 17:45:00,34528.414,34528,17,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 17:50:00,34528.414,34528,17,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 17:55:00,34528.414,34528,17,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 18:00:00,34528.414,34528,18,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 18:05:00,34528.414,34528,18,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 18:10:00,34528.414,34528,18,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 18:15:00,34528.414,34528,18,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 18:20:00,34528.414,34528,18,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 18:25:00,34528.414,34528,18,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 18:30:00,34528.414,34528,18,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 18:35:00,34528.414,34528,18,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 18:40:00,34528.414,34528,18,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 18:45:00,34528.414,34528,18,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 18:50:00,34528.414,34528,18,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 18:55:00,34528.414,34528,18,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 19:00:00,34528.414,34528,19,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 19:05:00,34528.414,34528,19,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 19:10:00,34528.414,34528,19,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 19:15:00,34528.414,34528,19,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 19:20:00,34528.414,34528,19,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 19:25:00,34528.414,34528,19,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 19:30:00,34528.414,34528,19,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 19:35:00,34528.414,34528,19,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 19:40:00,34528.414,34528,19,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 19:45:00,34528.414,34528,19,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 19:50:00,34528.414,34528,19,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 19:55:00,34528.414,34528,19,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 20:00:00,34528.414,34528,20,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 20:05:00,34528.414,34528,20,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 20:10:00,34528.414,34528,20,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 20:15:00,34528.414,34528,20,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 20:20:00,34528.414,34528,20,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 20:25:00,34528.414,34528,20,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 20:30:00,34528.414,34528,20,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 20:35:00,34528.414,34528,20,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 20:40:00,34528.414,34528,20,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 20:45:00,34528.414,34528,20,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 20:50:00,34528.414,34528,20,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 20:55:00,34528.414,34528,20,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 21:00:00,34528.414,34528,21,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 21:05:00,34528.414,34528,21,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 21:10:00,34528.414,34528,21,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 21:15:00,34528.414,34528,21,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 21:20:00,34528.414,34528,21,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 21:25:00,34528.414,34528,21,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 21:30:00,34528.414,34528,21,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 21:35:00,34528.414,34528,21,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 21:40:00,34528.414,34528,21,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 21:45:00,34528.414,34528,21,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 21:50:00,34528.414,34528,21,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 21:55:00,34528.414,34528,21,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 22:00:00,34528.414,34528,22,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 22:05:00,34528.414,34528,22,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 22:10:00,34528.414,34528,22,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 22:15:00,34528.414,34528,22,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 22:20:00,34528.414,34528,22,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 22:25:00,34528.414,34528,22,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 22:30:00,34528.414,34528,22,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 22:35:00,34528.414,34528,22,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 22:40:00,34528.414,34528,22,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 22:45:00,34528.414,34528,22,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 22:50:00,34528.414,34528,22,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 22:55:00,34528.414,34528,22,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 23:00:00,34528.414,34528,23,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 23:05:00,34528.414,34528,23,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 23:10:00,34528.414,34528,23,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 23:15:00,34528.414,34528,23,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 23:20:00,34528.414,34528,23,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 23:25:00,34528.414,34528,23,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 23:30:00,34528.414,34528,23,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 23:35:00,34528.414,34528,23,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 23:40:00,34528.414,34528,23,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 23:45:00,34528.414,34528,23,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 23:50:00,34528.414,34528,23,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
2011-05-01 23:55:00,34528.414,34528,23,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625
